chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538698043,2018-10-05T00:07:23Z,N3RSY-1,N3HF-1?,2(0/0),0,=,N3RSY-1,\a,39.268167,-76.717000,57.0,306.0,71.6,146.520,,,APRSdroid Android App http://aprsdroid.org/,,, PROJECT LOWJACK
0,1538698059,2018-10-05T00:07:39Z,KG7AQY-10,N3HF-1,2(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1538698069,2018-10-05T00:07:49Z,AB2S-2,N3HF-1?,4(0/0),0,>,AB2S-2,/U,,,,,,,,,"DIXPRS - Bela, HA5DI",,,/TJreverb 
0,1538698082,2018-10-05T00:08:02Z,N3RSY-1,N3HF-1?,2(0/0),0,=,N3RSY-1,\a,39.275833,-76.725000,57.0,346.0,99.4,146.520,,,APRSdroid Android App http://aprsdroid.org/,,, PROJECT LOWJACK
0,1538698094,2018-10-05T00:08:14Z,WX4C,N3HF-1?,2(0/0),0,',WX4C,/.,38.504333,-78.767333,0.0,,,,,,Kenwood TM-D710,Committed,,www.wx4c.com
0,1538698097,2018-10-05T00:08:17Z,WC4J-3,N3HF-1?,2(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1538698114,2018-10-05T00:08:34Z,WC4J-3,N3HF-1?,3(0/0),0,@,WC4J-3,/#,38.792333,-77.526333,,,,144.390,,,APRSISCE win32 version,,,144.39 APRS
0,1538698158,2018-10-05T00:09:18Z,N3RSY-1,N3HF-1?,5(0/0),0,=,N3RSY-1,\a,39.290000,-76.741500,57.0,339.0,109.1,146.520,,,APRSdroid Android App http://aprsdroid.org/,,, PROJECT LOWJACK
0,1538698161,2018-10-05T00:09:21Z,KK4ZUU,N3HF-1?,1(0/0),0,=,KK4ZUU,/#,38.823336,-77.442653,,,,,,,Xastir,,,XASTIR-Linux RaPi3 iGate temp antenna
0,1538698181,2018-10-05T00:09:41Z,K4EME-3,N3HF-1?,1(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1538698186,2018-10-05T00:09:46Z,WC4J-3,N3HF-1?,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538698216,2018-10-05T00:10:16Z,WC4J-3,N3HF-1?,1(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538698233,2018-10-05T00:10:33Z,N3RSY-1,N3HF-1?,1(0/0),0,=,N3RSY-1,\a,39.308833,-76.744167,52.0,354.0,92.4,146.520,,,APRSdroid Android App http://aprsdroid.org/,,, PROJECT LOWJACK
0,1538698246,2018-10-05T00:10:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538698250,2018-10-05T00:10:50Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1538698265,2018-10-05T00:11:05Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538698276,2018-10-05T00:11:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538698297,2018-10-05T00:11:37Z,K4DPF-2,N3HF-1?,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538698306,2018-10-05T00:11:46Z,WC4J-3,N3HF-1?,3(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538698310,2018-10-05T00:11:50Z,KC3BBT-13,N3HF-1,3(0/0),0,@,KC3BBT-13,/_,38.966000,-77.094000,,,,,,,>40 APRSmax,,,
0,1538698329,2018-10-05T00:12:09Z,KE4FYL-1,N3HF-1,3(0/0),0,!,KE4FYL-1,/#,39.116167,-77.582000,,,,,,,UIdigi,,," Fill-In W1,VA1 Leesburg VA"
0,1538698336,2018-10-05T00:12:16Z,WC4J-3,N3HF-1?,1(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1538698347,2018-10-05T00:12:27Z,W4IY,N3HF-1,4(0/0),0,!,W4IY,/&,38.650500,-77.275167,,,,,,,APRS4R software interface,,,APRS4R    Woodbridge  VA
0,1538698366,2018-10-05T00:12:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
0,1538698370,2018-10-05T00:12:50Z,AB2S-2,N3HF-1?,2(0/0),0,>,AB2S-2,/U,,,,,,,,,"DIXPRS - Bela, HA5DI",,,/TJreverb 
0,1538698387,2018-10-05T00:13:07Z,NG2E-12,N3HF-1?,3(0/0),0,`,NG2E-12,/>,38.926733,-77.198638,55.0,318.0,112.0,146.520,,,Byonics TinyTrack3,In Service,"Seq=13, A1=471, A2=628",monitoring 146.520
0,1538698389,2018-10-05T00:13:09Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538698396,2018-10-05T00:13:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538698426,2018-10-05T00:13:46Z,WC4J-3,N3HF-1?,2(0/0),0,;,514,/d,38.688000,-77.313833,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538698448,2018-10-05T00:14:08Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.142333,-77.220333,0.0,106.0,132.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698456,2018-10-05T00:14:16Z,WC4J-3,N3HF-1?,1(0/0),0,;,516,/d,38.731333,-77.418500,,,,,,,APRSISCE win32 version,,,Buckhall VFD
0,1538698486,2018-10-05T00:14:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,523,/d,38.586500,-77.304833,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538698502,2018-10-05T00:15:02Z,AE4ML-1,N3HF-1,3(0/0),0,!,AE4ML-1,S#,38.300000,-77.457167,,,,,,,Kantronics KPC-3 rom versions,,,"6/W3,VA3/Fredericksburg"
0,1538698502,2018-10-05T00:15:02Z,AE4ML-1,N3HF-1?,1(0/0),0,;,442.850VA,/r,38.300833,-77.456833,,,,442.850,,107.2,Kantronics KPC-3 rom versions,,, lnkd 146.775/224.900
0,1538698510,2018-10-05T00:15:10Z,N3HF-1,N3HF-1,3(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1538698516,2018-10-05T00:15:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,508,/d,38.794333,-77.449667,,,,,,,APRSISCE win32 version,,,Yorkshire VFD
0,1538698532,2018-10-05T00:15:32Z,K3HKI-1,N3HF-1,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1538698537,2018-10-05T00:15:37Z,K3ICI-9,N3HF-1,2(0/0),0,`,K3ICI-9,/>,39.139667,-77.205167,0.0,173.0,142.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698540,2018-10-05T00:15:40Z,K3ICI-9,N3HF-1?,5(0/0),0,`,K3ICI-9,/>,39.139667,-77.205167,0.0,173.0,142.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698547,2018-10-05T00:15:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,526,/d,38.684667,-77.360000,,,,,,,APRSISCE win32 version,,,PWC FD Station 26
0,1538698571,2018-10-05T00:16:11Z,WR4CV-4,N3HF-1?,4(0/0),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1538698576,2018-10-05T00:16:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,515,/d,38.880667,-77.634000,,,,,,,APRSISCE win32 version,,,Evergreen FD
0,1538698580,2018-10-05T00:16:20Z,K3ICI-9,N3HF-1,2(0/0),0,`,K3ICI-9,/>,39.134667,-77.205667,0.0,114.0,145.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698582,2018-10-05T00:16:22Z,K3ICI-9,N3HF-1?,1(0/0),0,`,K3ICI-9,/>,39.134667,-77.205667,0.0,114.0,145.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698596,2018-10-05T00:16:36Z,K4DPF-2,N3HF-1?,4(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538698600,2018-10-05T00:16:40Z,NG2E-12,N3HF-1?,3(0/0),0,`,NG2E-12,/>,38.933526,-77.262745,56.0,296.0,99.0,,,,Byonics TinyTrack3,In Service,"Seq=16, A1=472, A2=629",
0,1538698606,2018-10-05T00:16:46Z,WC4J-3,N3HF-1?,3(0/0),0,;,PW HOSP,/h,38.767167,-77.487167,,,,,,,APRSISCE win32 version,,,PWC NOVANT HOSPITAL
0,1538698612,2018-10-05T00:16:52Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.132333,-77.202333,0.0,156.0,139.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698615,2018-10-05T00:16:55Z,K3ICI-9,N3HF-1?,2(0/0),0,`,K3ICI-9,/>,39.132333,-77.202333,0.0,156.0,139.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698622,2018-10-05T00:17:02Z,N3HF-1,N3HF-1,3(0/0),0,!,N3HF-1,S#,38.684500,-77.418333,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Independent Hill VA /A=00354"
0,1538698636,2018-10-05T00:17:16Z,N3HF-1,N3HF-1,1(0/0),0,;,443.450MD,/r,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538698637,2018-10-05T00:17:17Z,WC4J-3,N3HF-1?,3(0/0),0,;,517,/d,38.625833,-77.347500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538698658,2018-10-05T00:17:38Z,KG7AQY-10,N3HF-1,3(0/0),0,K,KG7AQY-10,/<,,,,,,,,,,,,
0,1538698670,2018-10-05T00:17:50Z,AB2S-2,N3HF-1?,3(0/0),0,>,AB2S-2,/U,,,,,,,,,"DIXPRS - Bela, HA5DI",,,/TJreverb 
0,1538698695,2018-10-05T00:18:15Z,K3ICI-9,N3HF-1,3(0/0),0,`,K3ICI-9,/>,39.128333,-77.200000,0.0,84.0,137.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698700,2018-10-05T00:18:20Z,K3ICI-9,N3HF-1?,2(0/0),0,`,K3ICI-9,/>,39.128333,-77.200000,0.0,84.0,137.0,,,,Kenwood TM-D710,En Route,, Listening Voice Alert Winlink  
0,1538698700,2018-10-05T00:18:20Z,WC4J-3,N3HF-1?,2(0/0),0,;,518,/d,38.666000,-77.381833,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538698727,2018-10-05T00:18:47Z,WC4J-3,N3HF-1?,3(0/0),0,;,520,/d,38.647667,-77.306333,,,,,,,APRSISCE win32 version,,,Dale City FD
0,1538698756,2018-10-05T00:19:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,521,/d,38.751167,-77.480167,,,,,,,APRSISCE win32 version,,,Manassas Rescue SQD
0,1538698786,2018-10-05T00:19:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538698816,2018-10-05T00:20:16Z,WC4J-3,N3HF-1?,2(0/0),0,;,510,/d,38.629167,-77.315167,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538698837,2018-10-05T00:20:37Z,N3FLR-9,N3HF-1?,4(0/0),0,',N3FLR-9,/k,40.412167,-79.566333,0.0,355.0,410.0,,,,Kenwood TM-D700,En Route,,Voice Alert
0,1538698846,2018-10-05T00:20:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,524,/d,38.831000,-77.663833,,,,,,,APRSISCE win32 version,,,PWC Station 25
0,1538698854,2018-10-05T00:20:54Z,NV4FM-5,N3HF-1,4(0/0),0,!,NV4FM-5,S#,38.906500,-77.215667,,,,,,,Kantronics KPC-3 rom versions,,,/W2VA3 NVFMA Tysons digi
0,1538698876,2018-10-05T00:21:16Z,WC4J-3,N3HF-1?,1(0/0),0,;,525,/d,38.753167,-77.573000,,,,,,,APRSISCE win32 version,,,Nokesville Vol FD
0,1538698896,2018-10-05T00:21:36Z,K4DPF-2,N3HF-1?,1(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538698900,2018-10-05T00:21:40Z,K4DPF-2,N3HF-1?,3(0/0),0,!,K4DPF-2,/W,39.030667,-77.595500,,,,,,,Byons WXTrac,,,
0,1538698906,2018-10-05T00:21:46Z,WC4J-3,N3HF-1?,4(0/0),0,;,Heathcote,/h,38.820667,-77.641833,,,,,,,APRSISCE win32 version,,,Heathcote Hospital
0,1538698916,2018-10-05T00:21:56Z,K4RSU,N3HF-1,2(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1538698933,2018-10-05T00:22:13Z,W3SMD-1,N3HF-1?,3(0/0),0,!,W3SMD-1,S#,38.494333,-76.700000,,,,,,,Kantronics KPC-3 rom versions,,," W3, MD3-3, Hidden River RD"
0,1538698939,2018-10-05T00:22:19Z,WC4J-3,N3HF-1?,2(0/0),0,;,Sentara,/h,38.636333,-77.286500,,,,,,,APRSISCE win32 version,,,Sentara NVA Medical Center
0,1538698951,2018-10-05T00:22:31Z,KB3RNL-1,N3HF-1?,3(0/0),0,',KB3RNL-1,1#,40.099167,-75.879333,0.0,,200.0,,,,Unknown manufacturer,Off Duty,,"Honey Brook, PA"
0,1538698966,2018-10-05T00:22:46Z,KC4ZPL,N3HF-1?,3(0/0),0,`,KC4ZPL,/-,38.932000,-75.547333,0.0,,25.0,,,,Kenwood TM-D710,In Service,,"HARRINGTON,DELAWARE"
0,1538698973,2018-10-05T00:22:53Z,AB2S-2,N3HF-1,2(0/0),0,>,AB2S-2,/U,,,,,,,,,"DIXPRS - Bela, HA5DI",,,/TJreverb 
0,1538698989,2018-10-05T00:23:09Z,N3HF-1,N3HF-1,2(0/0),0,;,IRLP-4712,I0,39.040000,-76.992167,,,,443.450,,156.7,,,, N3HF-R
0,1538698996,2018-10-05T00:23:16Z,WC4J-3,N3HF-1?,1(0/0),0,;,504,/d,38.804000,-77.618833,,,,,,,APRSISCE win32 version,,,Gainsville VFD
0,1538698999,2018-10-05T00:23:19Z,KB3CJJ-1,N3HF-1?,2(0/0),0,!,KB3CJJ-1,S#,39.321333,-77.260000,,,,,,,Kantronics KPC-3 rom versions,,, Digi in Ijamsville
0,1538699027,2018-10-05T00:23:47Z,WC4J-3,N3HF-1?,3(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1538699056,2018-10-05T00:24:16Z,WC4J-3,N3HF-1?,4(0/0),0,;,511,/d,38.786833,-77.508000,,,,,,,APRSISCE win32 version,,,Stonewall Jackson FD
0,1538699087,2018-10-05T00:24:47Z,WC4J-3,N3HF-1?,2(0/0),0,;,506,/d,38.656167,-77.442167,,,,,,,APRSISCE win32 version,,,Coles VFD
0,1538699101,2018-10-05T00:25:01Z,AE4ML-1,N3HF-1,2(0/0),0,!,AE4ML-1,S#,38.300000,-77.457167,,,,,,,Kantronics KPC-3 rom versions,,,"6/W3,VA3/Fredericksburg"
0,1538699111,2018-10-05T00:25:11Z,N3HF-1,N3HF-1,2(0/0),0,;,EL-84345,E0,39.040000,-76.992167,,,,443.450,,156.7,Kantronics KPC-3 rom versions,,, N3HF-R
0,1538699116,2018-10-05T00:25:16Z,WC4J-3,N3HF-1?,4(0/0),0,;,512,/d,38.635833,-77.276167,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1538699134,2018-10-05T00:25:34Z,K3HKI-1,N3HF-1?,2(0/0),0,!,K3HKI-1,S#,38.396500,-76.631333,,,,,,,Kantronics KPC-3 rom versions,,, W3 MD3-3 SMCARA APRS Digi
0,1538699146,2018-10-05T00:25:46Z,WC4J-3,N3HF-1?,2(0/0),0,;,507,/d,38.707167,-77.452833,,,,,,,APRSISCE win32 version,,,Lake Jackson VFD
0,1538699177,2018-10-05T00:26:17Z,WC4J-3,N3HF-1?,1(0/0),0,;,513,/d,38.656667,-77.341667,,,,,,,APRSISCE win32 version,,,Dale City VFD
0,1538699181,2018-10-05T00:26:21Z,NG2E-12,N3HF-1?,4(0/0),0,`,NG2E-12,/>,38.932995,-77.378883,22.0,254.0,119.0,,,,Byonics TinyTrack3,In Service,"Seq=24, A1=469, A2=627",
0,1538699182,2018-10-05T00:26:22Z,N3KTX-10,N3HF-1?,1(0/0),0,!,N3KTX-10,S#,39.737833,-76.935667,,,,,,,Kantronics KPC-3 rom versions,,, W2.PAn   MasonDixon Group
0,1538699200,2018-10-05T00:26:40Z,K4DPF-2,N3HF-1?,2(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1538699207,2018-10-05T00:26:47Z,WC4J-3,N3HF-1?,1(0/0),0,;,509,/d,38.770833,-77.446333,,,,,,,APRSISCE win32 version,,,Manassas Park FD
