chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1536883207,2018-09-14T00:00:07Z,K4EME-3,N3HF-1?,3(0/0),0,!,K4EME-3,/#,38.165333,-79.314167,,,,,,,,,,"/WIDE-RELAY digi on Elliott Knob,VA A=4440"
0,1536883214,2018-09-14T00:00:14Z,N3KTX-1,W4VA-10,1(0/0),0,!,N3KTX-1,S#,39.285500,-76.739333,,,,,,,Kantronics KPC-3 rom versions,,, W2.MDn   MasonDixon Group
0,1536883217,2018-09-14T00:00:17Z,WC4J-3,WC4J-3,4(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1536883218,2018-09-14T00:00:18Z,WC4J-3,N3HF-1?,3(0/0),0,;,501,/d,38.752833,-77.469000,,,,,,,APRSISCE win32 version,,,Manassas Vol FD
0,1536883222,2018-09-14T00:00:22Z,K4DPF-2,N3HF-1?,1(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1536883225,2018-09-14T00:00:25Z,K4DPF-2,W4VA-10,3(0/0),0,_,K4DPF-2,/U,,,,,,,,,Byons WXTrac,,,
0,1536883233,2018-09-14T00:00:33Z,K8GIS-1,W4VA-10,2(0/0),0,`,K8GIS-1,/k,39.038833,-77.431167,50.0,,84.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883234,2018-09-14T00:00:34Z,K8GIS-1,N3HF-1?,4(0/0),0,`,K8GIS-1,/k,39.038833,-77.431167,50.0,,84.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883236,2018-09-14T00:00:36Z,K8GIS-1,WC4J-3?,3(0/0),0,`,K8GIS-1,/k,39.038833,-77.431167,50.0,,84.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883244,2018-09-14T00:00:44Z,K4EME-12,N3HF-1?,2(0/0),0,/,K4EME-12,/j,38.159667,-79.077333,0.0,0.0,453.8,,,,Tiny Track III,,,/Cowles in RAV-4  AWD
0,1536883248,2018-09-14T00:00:48Z,WC4J-3,WC4J-3,3(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1536883249,2018-09-14T00:00:49Z,WC4J-3,W4VA-10,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1536883249,2018-09-14T00:00:49Z,WC4J-3,N3HF-1?,2(0/0),0,;,502,/d,38.663333,-77.255667,,,,,,,APRSISCE win32 version,,,OWL VFD
0,1536883256,2018-09-14T00:00:56Z,WB3ANQ-8,W4VA-10,2(0/0),0,`,WB3ANQ-8,\K,39.122000,-76.538000,5.0,143.0,3.0,,,,Kenwood TM-D710,In Service,,
0,1536883263,2018-09-14T00:01:03Z,W4ABN-3,N3HF-1?,3(0/0),0,`,W4ABN-3,/k,38.936681,-77.544628,0.0,22.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=808, A1=391, A2=618",
0,1536883265,2018-09-14T00:01:05Z,W4ABN-3,W4VA-10,2(0/0),0,`,W4ABN-3,/k,38.936681,-77.544628,0.0,22.0,105.0,,,,Byonics TinyTrack3,In Service,"Seq=808, A1=391, A2=618",
0,1536883267,2018-09-14T00:01:07Z,KC4DV-9,KC4DV-9,3(0/0),0,`,KC4DV-9,/>,38.728333,-77.480000,1.0,323.0,90.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883268,2018-09-14T00:01:08Z,KC4DV-9,N3HF-1?,4(0/0),0,`,KC4DV-9,/>,38.728333,-77.480000,1.0,323.0,90.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883269,2018-09-14T00:01:09Z,KC4DV-9,WC4J-3?,4(0/0),0,`,KC4DV-9,/>,38.728333,-77.480000,1.0,323.0,90.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883270,2018-09-14T00:01:10Z,KC4DV-9,W4VA-10,2(0/0),0,`,KC4DV-9,/>,38.728333,-77.480000,1.0,323.0,90.0,,,,Yaesu FTM-400DR,En Route,,
0,1536883275,2018-09-14T00:01:15Z,N1RM-1,W4VA-10,2(0/0),0,>,N1RM-1,/a,,,,,,,,,UIview 32 bit apps,,,UI-View32 V2.03
0,1536883277,2018-09-14T00:01:17Z,WC4J-3,WC4J-3,3(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1536883278,2018-09-14T00:01:18Z,WC4J-3,N3HF-1?,4(0/0),0,;,503F,/d,38.553500,-77.332500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1536883294,2018-09-14T00:01:34Z,KJ4RPW-3,N3HF-1?,3(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1536883295,2018-09-14T00:01:35Z,KJ4RPW-3,WC4J-3?,2(0/0),0,!,KJ4RPW-3,S#,37.984167,-78.485000,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,VAn,Wn  CHARLOTTESVILLE, VA"
0,1536883306,2018-09-14T00:01:46Z,K4RSU,W4VA-10,2(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1536883306,2018-09-14T00:01:46Z,K4RSU,N3HF-1?,3(0/0),0,=,K4RSU,/-,38.709833,-77.377167,,,,,,,UIview 32 bit apps,,,"Zach in Manassas,VA {UIV32N}"
0,1536883308,2018-09-14T00:01:48Z,WC4J-3,WC4J-3,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
0,1536883309,2018-09-14T00:01:49Z,WC4J-3,N3HF-1?,2(0/0),0,;,503R,/d,38.558000,-77.325500,,,,,,,APRSISCE win32 version,,,Dumfries Triangle VFD
